00:00:00,D1374,MP20,00:16:58,"(16.39341000487244, 48.26168803078226)","(16.3502999097978, 48.223740711416255)",2,,,,,,
00:00:00,D1375,MP20,00:16:59,"(16.385349636142063, 48.23091342237817)","(16.379508030036583, 48.208091253804575)",1,,,,,,
00:00:00,D1376,MP30,00:17:00,"(16.298392656870977, 48.200033811927874)","(16.395268611971634, 48.20943921125203)",3,,,,,,
00:00:00,D1377,MP30,00:17:02,"(16.317637741299876, 48.20203119856377)","(16.288465463248986, 48.200140472177445)",2,,,,,,
00:00:00,D1378,MP30,00:17:03,"(16.279753909985224, 48.212917926683176)","(16.3610012, 48.211621300000004)",1,,,,,,
00:00:00,D1379,MP20,00:17:03,"(16.331159741186045, 48.15037738126955)","(16.367148450000002, 48.204040199999994)",1,,,,,,
00:00:00,D1380,MP20,00:17:04,"(16.35123869465479, 48.18141044437578)","(16.43285464260785, 48.182040980006086)",1,,,,,,
00:00:00,D1381,MP20,00:17:05,"(16.463423158611604, 48.199942569283586)","(16.3707651, 48.181411100000005)",3,,,,,,
00:00:00,D1382,MP20,00:17:06,"(16.350996575574616, 48.14388105971939)","(16.454054940707167, 48.21902581846565)",3,,,,,,
00:00:00,D1383,MP30,00:17:07,"(16.37443461523778, 48.2620580790459)","(16.268355190165963, 48.23826933343026)",1,,,,,,
00:00:00,D1384,MP30,00:17:07,"(16.39545201681516, 48.22945171469824)","(16.331456893632723, 48.19236509253753)",2,,,,,,
00:33:19,D1385,MP20,00:17:09,"(16.339134716755876, 48.19325944851234)","(16.331456893632723, 48.19236509253753)",3,,,,,,
00:00:00,D1386,MP30,00:17:09,"(16.361231876252923, 48.26956281287314)","(16.350289114558723, 48.156653460920644)",1,,,,,,
00:00:00,D1387,MP20,00:17:09,"(16.33707158787259, 48.22322687857775)","(16.42322894198445, 48.176098381492444)",1,,,,,,
00:00:00,D1388,MP20,00:17:09,"(16.272532294980728, 48.19627260215861)","(16.291228148894664, 48.24296140488587)",1,,,,,,
00:00:00,D1389,MP30,00:17:11,"(16.382373936409873, 48.209369387625365)","(16.379943247464897, 48.20920189922806)",2,,,,,,
00:00:00,D1390,MP20,00:17:11,"(16.413526360203182, 48.17914110644286)","(16.40494839981939, 48.229402672037885)",2,,,,,,
00:00:00,D1391,MP30,00:17:12,"(16.349823975879037, 48.18057449564003)","(16.36303365443644, 48.19687176373401)",1,,,,,,
00:00:00,D1392,MP20,00:17:12,"(16.350781067885222, 48.18216931807092)","(16.37573845958847, 48.21086005166384)",2,,,,,,
00:25:56,D1393,MP20,00:17:13,"(16.348919552622398, 48.19579049392912)","(16.42305382861865, 48.169773286136575)",1,,,,,,
00:07:45,D1394,MP30,00:17:14,"(16.427807502497064, 48.23742284460008)","(16.375581101006063, 48.1866611435732)",2,,,,,,
00:40:22,D1395,MP30,00:17:14,"(16.413526360203182, 48.17914110644286)","(16.3128567036484, 48.24508407446865)",1,,,,,,
00:00:00,D1396,MP20,00:17:15,"(16.330709741186045, 48.15037738126955)","(16.402047797752083, 48.19706770699404)",2,,,,,,
00:00:00,D1397,MP20,00:17:15,"(16.34598064817088, 48.1849197055326)","(16.370730967243944, 48.16962486889083)",2,,,,,,
00:00:00,D1398,MP30,00:17:17,"(16.3675393421998, 48.19974566377702)","(16.3519844, 48.21266885)",3,,,,,,
00:00:00,D1399,MP30,00:17:18,"(16.423328775612163, 48.16344818330638)","(16.361021, 48.24420895)",1,,,,,,
00:00:00,D1400,MP30,00:17:18,"(16.360958694698475, 48.16958911823038)","(16.306340227463437, 48.16553001334511)",1,,,,,,
00:00:00,D1401,MP30,00:17:18,"(16.370269081924068, 48.20565588741604)","(16.460227305365, 48.178169128217085)",1,,,,,,
00:00:00,D1402,MP20,00:17:18,"(16.36995465, 48.1814429)","(16.3437312, 48.1803466)",3,,,,,,
00:00:00,D1403,MP30,00:17:19,"(16.339584352808064, 48.19404375250662)","(16.299585214777796, 48.209231920631076)",2,,,,,,
00:00:00,D1404,MP30,00:17:20,"(16.34069576775175, 48.24117004834193)","(16.355607236024316, 48.224817896409114)",2,,,,,,
00:34:27,D1405,MP30,00:17:22,"(16.36586059332184, 48.18161858766823)","(16.28122035144057, 48.2219250912108)",1,,,,,,
00:00:00,D1406,MP30,00:17:22,"(16.356788872888107, 48.235662757375756)","(16.414227194124155, 48.22297084288665)",3,,,,,,
00:00:00,D1407,MP20,00:17:23,"(16.44486826596253, 48.212824010768664)","(16.377088450000002, 48.2298881)",1,,,,,,
00:00:00,D1408,MP30,00:17:23,"(16.26731619654857, 48.18073821291684)","(16.3697058728832, 48.239803052834525)",3,,,,,,
00:00:00,D1409,MP20,00:17:23,"(16.359565312231652, 48.19132318707069)","(16.441695013894133, 48.191039299677264)",3,,,,,,
00:00:00,D1410,MP30,00:17:24,"(16.405995046134706, 48.203033352683654)","(16.45131913901652, 48.19723620187044)",1,,,,,,
00:00:00,D1411,MP20,00:17:24,"(16.33979576775175, 48.24117004834193)","(16.356386567957642, 48.22023554218491)",2,,,,,,
00:00:00,D1412,MP30,00:17:24,"(16.37008068021096, 48.20307187292865)","(16.37723048680226, 48.25185231945709)",1,,,,,,
00:00:00,D1413,MP20,00:17:26,"(16.272532294980728, 48.19627260215861)","(16.30886281145679, 48.20879554267123)",3,,,,,,
00:00:00,D1414,MP30,00:17:26,"(16.373464536979355, 48.205497908173434)","(16.313490272032265, 48.157276885822135)",3,,,,,,
00:00:00,D1415,MP30,00:17:26,"(16.339134716755876, 48.19325944851234)","(16.42305382861865, 48.169773286136575)",2,,,,,,
00:00:00,D1416,MP30,00:17:26,"(16.454504940707167, 48.21902581846565)","(16.402077268653198, 48.248935724577656)",1,,,,,,
00:00:00,D1417,MP20,00:17:26,"(16.393329421079546, 48.23554317453693)","(16.355269445296454, 48.22695335633713)",3,,,,,,
00:00:00,D1418,MP30,00:17:29,"(16.40566045, 48.20255675)","(16.37102785, 48.192174949999995)",2,,,,,,
00:00:00,D1419,MP30,00:17:32,"(16.342393479155678, 48.26978430016526)","(16.30593258455968, 48.225185846434776)",2,,,,,,
00:28:21,D1420,MP30,00:17:33,"(16.35598392143037, 48.203500319537426)","(16.321067396761137, 48.16536161691776)",3,,,,,,
00:00:00,D1421,MP20,00:17:33,"(16.369870602516926, 48.16912232986607)","(16.404315258242384, 48.176331112656236)",1,,,,,,
00:00:00,D1422,MP20,00:17:34,"(16.37460325, 48.2203937)","(16.34853499773646, 48.21290876016659)",1,,,,,,
00:00:00,D1423,MP20,00:17:36,"(16.278280197893622, 48.238164372342645)","(16.372873871971457, 48.201789607827415)",3,,,,,,
00:00:00,D1424,MP20,00:17:38,"(16.331159741186045, 48.15037738126955)","(16.373674100000002, 48.2131929)",1,,,,,,
00:00:00,D1425,MP30,00:17:38,"(16.420059676387115, 48.18806791791769)","(16.28762300783087, 48.25071765463373)",1,,,,,,
00:00:00,D1426,MP20,00:17:39,"(16.45176913901652, 48.19723620187044)","(16.367592410198082, 48.20636260565262)",3,,,,,,
00:00:00,D1427,MP20,00:17:41,"(16.337141510106957, 48.22959159719949)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:00:00,D1428,MP30,00:17:41,"(16.405995046134706, 48.203033352683654)","(16.3673396335475, 48.18536219486841)",3,,,,,,
00:00:00,D1429,MP30,00:17:41,"(16.423328775612163, 48.16344818330638)","(16.298978963027782, 48.16570734367446)",1,,,,,,
00:00:00,D1430,MP30,00:17:42,"(16.395494878327018, 48.185375494481754)","(16.323020824588195, 48.270379220248344)",1,,,,,,
00:00:00,D1431,MP20,00:17:43,"(16.40566045, 48.20255675)","(16.432249268376808, 48.19115742917694)",2,,,,,,
00:00:00,D1432,MP30,00:17:44,"(16.36949358193931, 48.246576625448476)","(16.37723048680226, 48.25185231945709)",1,,,,,,
00:00:00,D1433,MP20,00:17:44,"(16.36909022421911, 48.24177794978702)","(16.32522898863352, 48.201433351486784)",1,,,,,,
00:25:00,D1434,MP20,00:17:45,"(16.413526360203182, 48.17914110644286)","(16.425119914075044, 48.148459405419985)",2,,,,,,
00:00:00,D1435,MP20,00:17:46,"(16.364606698865842, 48.21017670097277)","(16.367809616748595, 48.200612450393066)",1,,,,,,
00:00:00,D1436,MP20,00:17:47,"(16.27343229498073, 48.19627260215861)","(16.355433672808445, 48.20255296757189)",1,,,,,,
00:00:00,D1437,MP30,00:17:47,"(16.39227614884457, 48.15305348714484)","(16.373674100000002, 48.2131929)",1,,,,,,
00:03:25,D1438,MP30,00:17:48,"(16.285625464056317, 48.15764515669951)","(16.394956099651953, 48.196729842216875)",1,,,,,,
00:00:00,D1439,MP20,00:17:48,"(16.425569914075044, 48.148459405419985)","(16.364992770112178, 48.22355864168332)",2,,,,,,
00:00:00,D1440,MP30,00:17:49,"(16.37460325, 48.2203937)","(16.375773569477616, 48.20536049750384)",3,,,,,,
00:00:00,D1441,MP20,00:17:49,"(16.308409955646788, 48.25227837428879)","(16.358767175423772, 48.23886161253519)",1,,,,,,
00:00:00,D1442,MP30,00:17:49,"(16.350594700000002, 48.18850795)","(16.366233667431576, 48.20964761200383)",1,,,,,,
00:00:00,D1443,MP30,00:17:49,"(16.37507775, 48.22102195)","(16.370016944422726, 48.21740864178736)",1,,,,,,
00:00:00,D1444,MP30,00:17:51,"(16.405995046134706, 48.203033352683654)","(16.35891963795403, 48.233209173730714)",3,,,,,,
00:27:03,D1445,MP30,00:17:51,"(16.354626467003595, 48.18221693013036)","(16.298978963027782, 48.16570734367446)",2,,,,,,
00:00:00,D1446,MP20,00:17:53,"(16.38828735, 48.2055322)","(16.360387202503414, 48.201660698526844)",1,,,,,,
00:13:17,D1447,MP30,00:17:54,"(16.350594700000002, 48.18850795)","(16.35936122114309, 48.198246877624776)",1,,,,,,
00:00:00,D1448,MP20,00:17:56,"(16.34980497527009, 48.18114628366276)","(16.36200020863099, 48.2052303444797)",3,,,,,,
00:00:00,D1449,MP20,00:17:56,"(16.398381854964235, 48.16823455388151)","(16.422499165231944, 48.21171794889162)",3,,,,,,
00:00:00,D1450,MP20,00:17:58,"(16.348002968769293, 48.20178679796223)","(16.330970400284624, 48.189206848461545)",3,,,,,,
00:00:00,D1451,MP20,00:17:59,"(16.40493810667576, 48.1826562519026)","(16.40412955, 48.20295485)",2,,,,,,
00:00:00,D1452,MP20,00:17:59,"(16.41422213010611, 48.17621513595687)","(16.356386567957642, 48.22023554218491)",2,,,,,,
00:08:22,D1453,MP30,00:17:59,"(16.37460325, 48.2203937)","(16.37498069480947, 48.19814474958669)",2,,,,,,
00:00:00,D1454,MP30,00:17:59,"(16.34900286454788, 48.20319622588883)","(16.422703782938516, 48.15712307300191)",3,,,,,,
00:00:00,D1455,MP20,00:18:03,"(16.338067680148182, 48.19799827589352)","(16.36429309850343, 48.21331648615975)",2,,,,,,
00:00:00,D1456,MP30,00:18:03,"(16.393238273862373, 48.25536939448132)","(16.388367686346506, 48.162493814514974)",1,,,,,,
00:00:00,D1457,MP30,00:18:04,"(16.331159741186045, 48.15037738126955)","(16.355054712820028, 48.18464029210933)",3,,,,,,
00:00:21,D1458,MP30,00:18:05,"(16.423328775612163, 48.16344818330638)","(16.44151779444053, 48.184723458431954)",1,,,,,,
00:00:00,D1459,MP30,00:18:06,"(16.34997162299478, 48.20801610132155)","(16.294160209609394, 48.25800197841703)",3,,,,,,
00:00:00,D1460,MP20,00:18:11,"(16.371351393625137, 48.19513442237616)","(16.299585214777796, 48.209231920631076)",1,,,,,,
00:44:34,D1461,MP30,00:18:12,"(16.33979576775175, 48.24117004834193)","(16.37723048680226, 48.25185231945709)",2,,,,,,
00:00:00,D1462,MP20,00:18:12,"(16.37460325, 48.2203937)","(16.45387587706698, 48.21270474106402)",1,,,,,,
00:21:09,D1463,MP20,00:18:14,"(16.276472932126236, 48.16796498732797)","(16.364611540423528, 48.217225840336496)",3,,,,,,
00:00:00,D1464,MP20,00:18:14,"(16.30418274030812, 48.14480186667115)","(16.405903212426875, 48.22374548977571)",2,,,,,,
00:00:00,D1465,MP20,00:18:14,"(16.40566045, 48.20255675)","(16.354781268261537, 48.19475486522247)",1,,,,,,
00:00:00,D1466,MP30,00:18:15,"(16.339584352808064, 48.19404375250662)","(16.351539944980406, 48.205818190698906)",1,,,,,,
00:00:00,D1467,MP20,00:18:15,"(16.34024576775175, 48.24117004834193)","(16.367474461624163, 48.201662769554204)",3,,,,,,
00:00:00,D1468,MP30,00:18:16,"(16.332485364000995, 48.251091144010694)","(16.33719915, 48.18031655)",3,,,,,,
00:00:00,D1469,MP30,00:18:17,"(16.37444673618794, 48.221454079670714)","(16.368950599999998, 48.2299097)",1,,,,,,
00:00:00,D1470,MP20,00:18:17,"(16.427807502497064, 48.23742284460008)","(16.295279819306348, 48.18042140911383)",2,,,,,,
00:00:00,D1471,MP20,00:18:18,"(16.413526360203182, 48.17914110644286)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:43:08,D1472,MP30,00:18:20,"(16.331159741186045, 48.15037738126955)","(16.370032827969613, 48.263162578144275)",1,,,,,,
00:00:00,D1473,MP30,00:18:22,"(16.4050587100877, 48.20301022931776)","(16.378026205391585, 48.24739433748897)",1,,,,,,
00:00:00,D1474,MP30,00:18:24,"(16.40566045, 48.20255675)","(16.40746996205227, 48.196308341174756)",2,,,,,,
00:00:00,D1475,MP20,00:18:26,"(16.348853281900926, 48.208798927222816)","(16.397592400324164, 48.1557459901906)",3,,,,,,
00:00:00,D1476,MP20,00:18:27,"(16.37443461523778, 48.2620580790459)","(16.405903212426875, 48.22374548977571)",2,,,,,,
00:25:18,D1477,MP30,00:18:27,"(16.387725, 48.193007550000004)","(16.413424287824597, 48.1635648862533)",1,,,,,,
00:00:00,D1478,MP20,00:18:27,"(16.355556710239302, 48.216702174464494)","(16.45121304060458, 48.1690897739783)",3,,,,,,
00:00:00,D1479,MP30,00:18:28,"(16.318653501215586, 48.21505525594948)","(16.27618016820937, 48.17429919326709)",3,,,,,,
00:00:00,D1480,MP30,00:18:29,"(16.349823975879037, 48.18057449564003)","(16.3379673592181, 48.20833702263092)",3,,,,,,
00:00:00,D1481,MP30,00:18:32,"(16.28167035144057, 48.2219250912108)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:46:00,D1482,MP20,00:18:33,"(16.39272614884457, 48.15305348714484)","(16.392788273862372, 48.25536939448132)",1,,,,,,
00:00:00,D1483,MP30,00:18:33,"(16.3450317604699, 48.19064174507268)","(16.330970400284624, 48.189206848461545)",2,,,,,,
00:18:44,D1484,MP30,00:18:34,"(16.36459537702986, 48.211327678912156)","(16.35593060672859, 48.21233619845629)",2,,,,,,
00:00:00,D1485,MP20,00:18:34,"(16.260794575829934, 48.213127434345566)","(16.345084149999998, 48.2233044)",2,,,,,,
00:24:57,D1486,MP30,00:18:35,"(16.285783461247274, 48.1615252427031)","(16.41609664647057, 48.154724804088)",1,,,,,,
00:00:00,D1487,MP20,00:18:36,"(16.35612253480457, 48.21321405314294)","(16.349071013853877, 48.20137444482532)",1,,,,,,
00:00:00,D1488,MP30,00:18:38,"(16.339584352808064, 48.19404375250662)","(16.367221534152748, 48.207121481253516)",1,,,,,,
00:00:00,D1489,MP30,00:18:38,"(16.37443461523778, 48.2620580790459)","(16.35045562013697, 48.16299468752664)",2,,,,,,
00:00:00,D1490,MP30,00:18:38,"(16.352078769843324, 48.20143209533601)","(16.380149065057562, 48.175677647865314)",3,,,,,,
00:49:26,D1491,MP30,00:18:38,"(16.427807502497064, 48.23742284460008)","(16.350546575574615, 48.14388105971939)",3,,,,,,
00:00:00,D1492,MP30,00:18:40,"(16.27298229498073, 48.19627260215861)","(16.359605913486313, 48.216761989848436)",2,,,,,,
00:00:00,D1493,MP20,00:18:41,"(16.30885995564679, 48.25227837428879)","(16.44203220956468, 48.17546638656073)",2,,,,,,
00:00:00,D1494,MP30,00:18:42,"(16.337099483938907, 48.184557637970165)","(16.3610012, 48.211621300000004)",1,,,,,,
00:00:00,D1495,MP20,00:18:43,"(16.331159741186045, 48.15037738126955)","(16.352631686691314, 48.19284086051055)",2,,,,,,
00:00:00,D1496,MP30,00:18:44,"(16.3728804, 48.207286)","(16.370896003592147, 48.21006451245198)",1,,,,,,
00:00:00,D1497,MP30,00:18:46,"(16.3133067036484, 48.24508407446865)","(16.359722533517107, 48.185537396088705)",3,,,,,,
00:00:00,D1498,MP20,00:18:47,"(16.31440561715356, 48.17529824805118)","(16.385641915520615, 48.23595091946123)",1,,,,,,
00:14:33,D1499,MP30,00:18:47,"(16.363596582036863, 48.182744633294796)","(16.345015218561127, 48.2010987709126)",3,,,,,,
00:00:00,D1500,MP20,00:18:51,"(16.348853281900926, 48.208798927222816)","(16.370162339221874, 48.19435104562706)",2,,,,,,
00:28:34,D1501,MP30,00:18:53,"(16.3675393421998, 48.19974566377702)","(16.322651414902904, 48.17591995852562)",1,,,,,,
00:00:00,D1502,MP20,00:18:53,"(16.348919552622398, 48.19579049392912)","(16.404315258242384, 48.176331112656236)",3,,,,,,
00:00:00,D1503,MP20,00:18:54,"(16.27298229498073, 48.19627260215861)","(16.306215088730283, 48.160603893619594)",1,,,,,,
00:00:00,D1504,MP20,00:18:54,"(16.41203016786417, 48.26124929704659)","(16.37590887485005, 48.22246857246731)",3,,,,,,
00:00:00,D1505,MP30,00:18:57,"(16.354626467003595, 48.18221693013036)","(16.369482607333477, 48.20382015270608)",3,,,,,,
00:00:00,D1506,MP20,00:18:58,"(16.37787484123015, 48.24653610581806)","(16.393253323716483, 48.17817840121709)",1,,,,,,
00:00:00,D1507,MP30,00:18:58,"(16.3459591, 48.223071149999996)","(16.36366263469762, 48.201323820897365)",3,,,,,,
00:00:00,D1508,MP20,00:18:59,"(16.34899789193102, 48.2132470728733)","(16.27798793041414, 48.244493911387394)",3,,,,,,
00:00:00,D1509,MP30,00:19:00,"(16.379340749079812, 48.16265693000347)","(16.373837403546762, 48.20728259364328)",2,,,,,,
00:00:00,D1510,MP30,00:19:01,"(16.364103973596617, 48.21374007487392)","(16.3707651, 48.181411100000005)",2,,,,,,
00:00:00,D1511,MP20,00:19:01,"(16.32907194062711, 48.18012369335544)","(16.423503664343677, 48.216538280787745)",2,,,,,,
00:00:00,D1512,MP20,00:19:02,"(16.364344559829743, 48.187828508805666)","(16.315567330362867, 48.231407270171715)",3,,,,,,
00:00:00,D1513,MP20,00:19:02,"(16.442145013894134, 48.191039299677264)","(16.392802080232332, 48.186404406389045)",3,,,,,,
00:00:00,D1514,MP20,00:19:04,"(16.32888093053497, 48.165276711316885)","(16.36907480866854, 48.150087935791355)",2,,,,,,
00:00:00,D1515,MP20,00:19:05,"(16.32427182033264, 48.18802921686117)","(16.364826549139533, 48.22081637236796)",1,,,,,,
00:00:00,D1516,MP20,00:19:07,"(16.363138197599667, 48.20359550402899)","(16.360005546013475, 48.20674529420971)",3,,,,,,
00:00:00,D1517,MP20,00:19:07,"(16.27298229498073, 48.19627260215861)","(16.41394614121178, 48.18254024960658)",1,,,,,,
00:07:11,D1518,MP20,00:19:08,"(16.342064142154214, 48.25720747825167)","(16.37102785, 48.192174949999995)",1,,,,,,
00:00:00,D1519,MP20,00:19:10,"(16.324726714289824, 48.19712558202888)","(16.367474461624163, 48.201662769554204)",2,,,,,,
00:00:00,D1520,MP20,00:19:12,"(16.29069702221885, 48.20933715173168)","(16.304590128871425, 48.17398011954157)",3,,,,,,
00:00:00,D1521,MP20,00:19:13,"(16.294610209609395, 48.25800197841703)","(16.40448810667576, 48.1826562519026)",1,,,,,,
00:00:00,D1522,MP30,00:19:13,"(16.35800779095383, 48.23615309565032)","(16.405903212426875, 48.22374548977571)",1,,,,,,
00:00:00,D1523,MP30,00:19:13,"(16.376844253577985, 48.23568670287471)","(16.279303909985224, 48.212917926683176)",2,,,,,,
00:00:00,D1524,MP30,00:19:14,"(16.33070527213087, 48.18828913887636)","(16.369876540956835, 48.20646615798351)",2,,,,,,
00:00:00,D1525,MP20,00:19:14,"(16.407532558926373, 48.161405298242805)","(16.36667760191918, 48.18904263586676)",3,,,,,,
00:00:00,D1526,MP30,00:19:16,"(16.30885995564679, 48.25227837428879)","(16.35963125, 48.1947473)",3,,,,,,
00:00:00,D1527,MP20,00:19:16,"(16.427357502497063, 48.23742284460008)","(16.322692892559193, 48.25767715620347)",2,,,,,,
00:12:52,D1528,MP20,00:19:17,"(16.427357502497063, 48.23742284460008)","(16.352631686691314, 48.19284086051055)",2,,,,,,
00:00:00,D1529,MP20,00:19:19,"(16.398042400324165, 48.1557459901906)","(16.350383346135622, 48.13766085392131)",2,,,,,,
00:00:00,D1530,MP20,00:19:19,"(16.276472932126236, 48.16796498732797)","(16.37838090227196, 48.14363345187243)",3,,,,,,
00:00:00,D1531,MP30,00:19:19,"(16.37928845, 48.206002549999994)","(16.37102785, 48.192174949999995)",3,,,,,,
00:00:00,D1532,MP30,00:19:19,"(16.39227614884457, 48.15305348714484)","(16.352345310191645, 48.20423698642295)",1,,,,,,
00:00:00,D1533,MP20,00:19:20,"(16.395278811916224, 48.21791583686356)","(16.360358549992142, 48.22606400299855)",2,,,,,,
00:00:00,D1534,MP20,00:19:21,"(16.3675393421998, 48.19974566377702)","(16.367307553682522, 48.21594784184854)",2,,,,,,
00:00:00,D1535,MP30,00:19:21,"(16.29085391767568, 48.21557886591335)","(16.36429309850343, 48.21331648615975)",3,,,,,,
00:00:00,D1536,MP20,00:19:22,"(16.41203016786417, 48.26124929704659)","(16.3574133, 48.2078626)",3,,,,,,
00:41:55,D1537,MP20,00:19:23,"(16.413526360203182, 48.17914110644286)","(16.350865322275588, 48.25080877094025)",1,,,,,,
00:00:00,D1538,MP30,00:19:25,"(16.45176913901652, 48.19723620187044)","(16.39558910370557, 48.23013637141501)",2,,,,,,
00:00:00,D1539,MP30,00:19:25,"(16.36586059332184, 48.18161858766823)","(16.355356178227552, 48.21035536430987)",3,,,,,,
00:00:00,D1540,MP30,00:19:27,"(16.341829799957125, 48.213132396283676)","(16.419609676387115, 48.18806791791769)",2,,,,,,
00:00:00,D1541,MP30,00:19:27,"(16.34598064817088, 48.1849197055326)","(16.317646772094133, 48.19248583276804)",1,,,,,,
00:00:00,D1542,MP20,00:19:27,"(16.363386739364863, 48.197627760575685)","(16.38857495, 48.2095239)",2,,,,,,
00:00:00,D1543,MP20,00:19:28,"(16.361231876252923, 48.26956281287314)","(16.436021928248042, 48.25086916971607)",2,,,,,,
00:45:28,D1544,MP30,00:19:28,"(16.35800779095383, 48.23615309565032)","(16.374325480262222, 48.27476622773887)",1,,,,,,
00:00:00,D1545,MP20,00:19:29,"(16.331609741186046, 48.15037738126955)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,D1546,MP30,00:19:29,"(16.39227614884457, 48.15305348714484)","(16.402250105391538, 48.25525434294847)",2,,,,,,
00:00:00,D1547,MP30,00:19:29,"(16.37507775, 48.22102195)","(16.359774577406323, 48.20387089231645)",2,,,,,,
00:00:00,D1548,MP30,00:19:30,"(16.30930995564679, 48.25227837428879)","(16.427609345490204, 48.208139804438275)",3,,,,,,
00:00:00,D1549,MP20,00:19:30,"(16.37444673618794, 48.221454079670714)","(16.367592410198082, 48.20636260565262)",1,,,,,,
00:00:00,D1550,MP30,00:19:31,"(16.36752667689619, 48.207541414091004)","(16.39887269748096, 48.183058146265665)",2,,,,,,
00:00:00,D1551,MP20,00:19:34,"(16.369096240145016, 48.23054794537781)","(16.392802080232332, 48.186404406389045)",1,,,,,,
00:00:00,D1552,MP30,00:19:34,"(16.416849868083286, 48.22603404596638)","(16.328303677892254, 48.160350635119684)",1,,,,,,
00:00:00,D1553,MP20,00:19:35,"(16.33218081552812, 48.13801947961313)","(16.392879421079545, 48.23554317453693)",2,,,,,,
00:00:00,D1554,MP20,00:19:35,"(16.39545201681516, 48.22945171469824)","(16.432331358155988, 48.16326446991315)",1,,,,,,
00:35:41,D1555,MP30,00:19:38,"(16.39317614884457, 48.15305348714484)","(16.31058625, 48.22336445)",3,,,,,,
00:00:00,D1556,MP20,00:19:38,"(16.358817747355562, 48.23625273119687)","(16.36359995, 48.2098319)",1,,,,,,
00:00:00,D1557,MP20,00:19:39,"(16.300035214777797, 48.209231920631076)","(16.30952055454922, 48.23578371059723)",1,,,,,,
00:00:00,D1558,MP20,00:19:40,"(16.360216381575853, 48.15654168118001)","(16.392879421079545, 48.23554317453693)",2,,,,,,
00:00:00,D1559,MP30,00:19:40,"(16.294449860375227, 48.251650863201476)","(16.335922421753814, 48.170117391158605)",2,,,,,,
00:00:00,D1560,MP30,00:19:41,"(16.43287538868859, 48.19747328899246)","(16.3711911773609, 48.18985709109212)",3,,,,,,
00:00:00,D1561,MP20,00:19:41,"(16.272532294980728, 48.19627260215861)","(16.37693635430751, 48.207391551401514)",3,,,,,,
00:00:00,D1562,MP30,00:19:42,"(16.376535689283426, 48.20786385849036)","(16.34128503113254, 48.244630627001406)",3,,,,,,
00:00:00,D1563,MP30,00:19:44,"(16.279753909985224, 48.212917926683176)","(16.388035670678626, 48.192288593649586)",3,,,,,,
00:00:00,D1564,MP20,00:19:44,"(16.42350382861865, 48.169773286136575)","(16.351539944980406, 48.205818190698906)",3,,,,,,
00:00:00,D1565,MP20,00:19:46,"(16.34997162299478, 48.20801610132155)","(16.41466182593075, 48.217341736061286)",3,,,,,,
00:00:00,D1566,MP20,00:19:46,"(16.36586059332184, 48.18161858766823)","(16.34552252474433, 48.21365917423104)",2,,,,,,
00:00:00,D1567,MP20,00:19:47,"(16.33979576775175, 48.24117004834193)","(16.262539162421326, 48.22213185187292)",3,,,,,,
00:00:00,D1568,MP20,00:19:48,"(16.376844253577985, 48.23568670287471)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,D1569,MP20,00:19:48,"(16.352480172322107, 48.193352207130154)","(16.370016944422726, 48.21740864178736)",2,,,,,,
00:00:00,D1570,MP20,00:19:48,"(16.330709741186045, 48.15037738126955)","(16.34552252474433, 48.21365917423104)",1,,,,,,
00:00:00,D1571,MP30,00:19:49,"(16.35123869465479, 48.18141044437578)","(16.345240158337493, 48.19489227531764)",2,,,,,,
00:00:00,D1572,MP20,00:19:50,"(16.278122519835897, 48.23183482590699)","(16.402077268653198, 48.248935724577656)",3,,,,,,
00:21:13,D1573,MP30,00:19:51,"(16.348853281900926, 48.208798927222816)","(16.364611540423528, 48.217225840336496)",1,,,,,,
00:00:00,D1574,MP20,00:19:52,"(16.309232547737825, 48.21903908507992)","(16.395268611971634, 48.20943921125203)",1,,,,,,
00:00:00,D1575,MP20,00:19:53,"(16.358817747355562, 48.23625273119687)","(16.306215088730283, 48.160603893619594)",1,,,,,,
00:00:00,D1576,MP30,00:19:54,"(16.330709741186045, 48.15037738126955)","(16.378026205391585, 48.24739433748897)",3,,,,,,
00:00:00,D1577,MP20,00:19:54,"(16.40754684950404, 48.2327185952622)","(16.381172976673213, 48.197016777962574)",3,,,,,,
00:19:47,D1578,MP20,00:19:55,"(16.27343229498073, 48.19627260215861)","(16.35608723561059, 48.217725179529324)",2,,,,,,
00:02:55,D1579,MP30,00:19:55,"(16.35800779095383, 48.23615309565032)","(16.38857495, 48.2095239)",2,,,,,,
00:00:00,D1580,MP30,00:19:56,"(16.36459537702986, 48.211327678912156)","(16.303832742500447, 48.264245574735874)",3,,,,,,
00:00:00,D1581,MP20,00:19:58,"(16.36453009973324, 48.21674395057469)","(16.350651907614022, 48.21774276134827)",2,,,,,,
00:00:00,D1582,MP20,00:19:58,"(16.42647976125201, 48.23202366190273)","(16.3610012, 48.211621300000004)",1,,,,,,
00:00:00,D1583,MP30,00:19:59,"(16.35181270617457, 48.26967394217486)","(16.299743244596563, 48.215473611891056)",1,,,,,,
00:00:00,D1584,MP30,00:19:59,"(16.386465742835856, 48.21712862159717)","(16.3555473, 48.2054642)",2,,,,,,
